Id,Calories,date,time
4388161847,78,12-04-2016,03:00
4388161847,78,12-04-2016,04:00
4388161847,78,12-04-2016,05:00
4388161847,78,12-04-2016,06:00
4388161847,78,12-04-2016,07:00
4388161847,78,12-04-2016,08:00
4388161847,78,12-04-2016,09:00
4388161847,78,12-04-2016,10:00
4388161847,78,12-04-2016,11:00
4388161847,78,13-04-2016,12:00
4388161847,78,13-04-2016,01:00
4388161847,78,13-04-2016,02:00
4388161847,78,13-04-2016,03:00
4388161847,78,13-04-2016,04:00
4388161847,78,13-04-2016,05:00
4388161847,78,13-04-2016,06:00
4388161847,78,13-04-2016,07:00
4388161847,78,13-04-2016,08:00
4388161847,78,13-04-2016,09:00
4388161847,78,13-04-2016,10:00
4388161847,78,13-04-2016,11:00
4388161847,78,13-04-2016,12:00
4388161847,78,13-04-2016,01:00
4388161847,86,13-04-2016,02:00
4388161847,121,13-04-2016,03:00
4388161847,193,13-04-2016,04:00
4388161847,163,13-04-2016,05:00
4388161847,235,13-04-2016,06:00
4388161847,283,13-04-2016,07:00
4388161847,100,13-04-2016,08:00
4388161847,78,13-04-2016,09:00
4388161847,78,13-04-2016,10:00
4388161847,78,13-04-2016,11:00
4388161847,78,14-04-2016,12:00
4388161847,78,14-04-2016,01:00
4388161847,78,14-04-2016,02:00
4388161847,78,14-04-2016,03:00
4388161847,80,14-04-2016,04:00
4388161847,214,14-04-2016,05:00
4388161847,207,14-04-2016,06:00
4388161847,107,14-04-2016,07:00
4388161847,104,14-04-2016,08:00
4388161847,119,14-04-2016,09:00
4388161847,137,14-04-2016,10:00
4388161847,120,14-04-2016,11:00
4388161847,104,14-04-2016,12:00
4388161847,110,14-04-2016,01:00
4388161847,88,14-04-2016,02:00
4388161847,121,14-04-2016,03:00
4388161847,184,14-04-2016,04:00
4388161847,351,14-04-2016,05:00
4388161847,126,14-04-2016,06:00
4388161847,177,14-04-2016,07:00
4388161847,91,14-04-2016,08:00
4388161847,85,14-04-2016,09:00
4388161847,80,14-04-2016,10:00
4388161847,79,14-04-2016,11:00
4388161847,78,15-04-2016,12:00
4388161847,79,15-04-2016,01:00
4388161847,79,15-04-2016,02:00
4388161847,80,15-04-2016,03:00
4388161847,94,15-04-2016,04:00
4388161847,204,15-04-2016,05:00
4388161847,239,15-04-2016,06:00
4388161847,97,15-04-2016,07:00
4388161847,127,15-04-2016,08:00
4388161847,96,15-04-2016,09:00
4388161847,139,15-04-2016,10:00
4388161847,111,15-04-2016,11:00
4388161847,99,15-04-2016,12:00
4388161847,114,15-04-2016,01:00
4388161847,99,15-04-2016,02:00
4388161847,120,15-04-2016,03:00
4388161847,245,15-04-2016,04:00
4388161847,141,15-04-2016,05:00
4388161847,158,15-04-2016,06:00
4388161847,129,15-04-2016,07:00
4388161847,108,15-04-2016,08:00
4388161847,124,15-04-2016,09:00
4388161847,145,15-04-2016,10:00
4388161847,160,15-04-2016,11:00
4388161847,94,16-04-2016,12:00
4388161847,91,16-04-2016,01:00
4388161847,89,16-04-2016,02:00
4388161847,80,16-04-2016,03:00
4388161847,87,16-04-2016,04:00
4388161847,80,16-04-2016,05:00
4388161847,139,16-04-2016,06:00
4388161847,112,16-04-2016,07:00
4388161847,236,16-04-2016,08:00
4388161847,207,16-04-2016,09:00
4388161847,132,16-04-2016,10:00
4388161847,145,16-04-2016,11:00
4388161847,124,16-04-2016,12:00
4388161847,183,16-04-2016,01:00
4388161847,217,16-04-2016,02:00
4388161847,146,16-04-2016,03:00
4388161847,113,16-04-2016,04:00
4388161847,117,16-04-2016,05:00
4388161847,160,16-04-2016,06:00
4388161847,122,16-04-2016,07:00
4388161847,106,16-04-2016,08:00
4388161847,134,16-04-2016,09:00
4388161847,82,16-04-2016,10:00
4388161847,79,16-04-2016,11:00
4388161847,79,17-04-2016,12:00
4388161847,79,17-04-2016,01:00
4388161847,81,17-04-2016,02:00
4388161847,79,17-04-2016,03:00
4388161847,79,17-04-2016,04:00
4388161847,81,17-04-2016,05:00
4388161847,126,17-04-2016,06:00
4388161847,100,17-04-2016,07:00
4388161847,133,17-04-2016,08:00
4388161847,172,17-04-2016,09:00
4388161847,125,17-04-2016,10:00
4388161847,108,17-04-2016,11:00
4388161847,165,17-04-2016,12:00
4388161847,102,17-04-2016,01:00
4388161847,92,17-04-2016,02:00
4388161847,94,17-04-2016,03:00
4388161847,113,17-04-2016,04:00
4388161847,125,17-04-2016,05:00
4388161847,145,17-04-2016,06:00
4388161847,102,17-04-2016,07:00
4388161847,123,17-04-2016,08:00
4388161847,91,17-04-2016,09:00
4388161847,101,17-04-2016,10:00
4388161847,78,17-04-2016,11:00
4388161847,78,18-04-2016,12:00
4388161847,78,18-04-2016,01:00
4388161847,78,18-04-2016,02:00
4388161847,78,18-04-2016,03:00
4388161847,78,18-04-2016,04:00
4388161847,78,18-04-2016,05:00
4388161847,103,18-04-2016,06:00
4388161847,149,18-04-2016,07:00
4388161847,114,18-04-2016,08:00
4388161847,107,18-04-2016,09:00
4388161847,121,18-04-2016,10:00
4388161847,116,18-04-2016,11:00
4388161847,112,18-04-2016,12:00
4388161847,114,18-04-2016,01:00
4388161847,104,18-04-2016,02:00
4388161847,111,18-04-2016,03:00
4388161847,374,18-04-2016,04:00
4388161847,346,18-04-2016,05:00
4388161847,266,18-04-2016,06:00
4388161847,170,18-04-2016,07:00
4388161847,224,18-04-2016,08:00
4388161847,97,18-04-2016,09:00
4388161847,92,18-04-2016,10:00
4388161847,85,18-04-2016,11:00
4388161847,78,19-04-2016,12:00
4388161847,80,19-04-2016,01:00
4388161847,78,19-04-2016,02:00
4388161847,79,19-04-2016,03:00
4388161847,90,19-04-2016,04:00
4388161847,259,19-04-2016,05:00
4388161847,300,19-04-2016,06:00
4388161847,127,19-04-2016,07:00
4388161847,110,19-04-2016,08:00
4388161847,115,19-04-2016,09:00
4388161847,126,19-04-2016,10:00
4388161847,99,19-04-2016,11:00
4388161847,116,19-04-2016,12:00
4388161847,99,19-04-2016,01:00
4388161847,110,19-04-2016,02:00
4388161847,99,19-04-2016,03:00
4388161847,178,19-04-2016,04:00
4388161847,153,19-04-2016,05:00
4388161847,150,19-04-2016,06:00
4388161847,106,19-04-2016,07:00
4388161847,164,19-04-2016,08:00
4388161847,134,19-04-2016,09:00
4388161847,86,19-04-2016,10:00
4388161847,80,19-04-2016,11:00
4388161847,78,20-04-2016,12:00
4388161847,83,20-04-2016,01:00
4388161847,80,20-04-2016,02:00
4388161847,79,20-04-2016,03:00
4388161847,82,20-04-2016,04:00
4388161847,220,20-04-2016,05:00
4388161847,300,20-04-2016,06:00
4388161847,121,20-04-2016,07:00
4388161847,103,20-04-2016,08:00
4388161847,99,20-04-2016,09:00
4388161847,135,20-04-2016,10:00
4388161847,106,20-04-2016,11:00
4388161847,121,20-04-2016,12:00
4388161847,114,20-04-2016,01:00
4388161847,83,20-04-2016,02:00
4388161847,112,20-04-2016,03:00
4388161847,168,20-04-2016,04:00
4388161847,255,20-04-2016,05:00
4388161847,116,20-04-2016,06:00
4388161847,222,20-04-2016,07:00
4388161847,148,20-04-2016,08:00
4388161847,94,20-04-2016,09:00
4388161847,87,20-04-2016,10:00
4388161847,79,20-04-2016,11:00
4388161847,78,21-04-2016,12:00
4388161847,80,21-04-2016,01:00
4388161847,83,21-04-2016,02:00
4388161847,79,21-04-2016,03:00
4388161847,79,21-04-2016,04:00
4388161847,170,21-04-2016,05:00
4388161847,229,21-04-2016,06:00
4388161847,110,21-04-2016,07:00
4388161847,103,21-04-2016,08:00
4388161847,91,21-04-2016,09:00
4388161847,123,21-04-2016,10:00
4388161847,106,21-04-2016,11:00
4388161847,125,21-04-2016,12:00
4388161847,101,21-04-2016,01:00
4388161847,99,21-04-2016,02:00
4388161847,107,21-04-2016,03:00
4388161847,183,21-04-2016,04:00
4388161847,121,21-04-2016,05:00
4388161847,283,21-04-2016,06:00
4388161847,256,21-04-2016,07:00
4388161847,221,21-04-2016,08:00
4388161847,87,21-04-2016,09:00
4388161847,78,21-04-2016,10:00
4388161847,78,21-04-2016,11:00
4388161847,78,22-04-2016,12:00
4388161847,78,22-04-2016,01:00
4388161847,78,22-04-2016,02:00
4388161847,78,22-04-2016,03:00
4388161847,78,22-04-2016,04:00
4388161847,78,22-04-2016,05:00
4388161847,462,22-04-2016,06:00
4388161847,141,22-04-2016,07:00
4388161847,317,22-04-2016,08:00
4388161847,260,22-04-2016,09:00
4388161847,186,22-04-2016,10:00
4388161847,105,22-04-2016,11:00
4388161847,138,22-04-2016,12:00
4388161847,102,22-04-2016,01:00
4388161847,122,22-04-2016,02:00
4388161847,161,22-04-2016,03:00
4388161847,100,22-04-2016,04:00
4388161847,136,22-04-2016,05:00
4388161847,321,22-04-2016,06:00
4388161847,129,22-04-2016,07:00
4388161847,109,22-04-2016,08:00
4388161847,93,22-04-2016,09:00
4388161847,108,22-04-2016,10:00
4388161847,84,22-04-2016,11:00
4388161847,83,23-04-2016,12:00
4388161847,78,23-04-2016,01:00
4388161847,79,23-04-2016,02:00
4388161847,81,23-04-2016,03:00
4388161847,79,23-04-2016,04:00
4388161847,79,23-04-2016,05:00
4388161847,89,23-04-2016,06:00
4388161847,87,23-04-2016,07:00
4388161847,96,23-04-2016,08:00
4388161847,85,23-04-2016,09:00
4388161847,168,23-04-2016,10:00
4388161847,197,23-04-2016,11:00
4388161847,168,23-04-2016,12:00
4388161847,314,23-04-2016,01:00
4388161847,592,23-04-2016,02:00
4388161847,142,23-04-2016,03:00
4388161847,107,23-04-2016,04:00
4388161847,109,23-04-2016,05:00
4388161847,158,23-04-2016,06:00
4388161847,109,23-04-2016,07:00
4388161847,103,23-04-2016,08:00
4388161847,84,23-04-2016,09:00
4388161847,130,23-04-2016,10:00
4388161847,94,23-04-2016,11:00
4388161847,82,24-04-2016,12:00
4388161847,83,24-04-2016,01:00
4388161847,79,24-04-2016,02:00
4388161847,81,24-04-2016,03:00
4388161847,79,24-04-2016,04:00
4388161847,81,24-04-2016,05:00
4388161847,133,24-04-2016,06:00
4388161847,86,24-04-2016,07:00
4388161847,112,24-04-2016,08:00
4388161847,79,24-04-2016,09:00
4388161847,108,24-04-2016,10:00
4388161847,92,24-04-2016,11:00
4388161847,171,24-04-2016,12:00
4388161847,187,24-04-2016,01:00
4388161847,251,24-04-2016,02:00
4388161847,216,24-04-2016,03:00
4388161847,83,24-04-2016,04:00
4388161847,79,24-04-2016,05:00
4388161847,157,24-04-2016,06:00
4388161847,108,24-04-2016,07:00
4388161847,266,24-04-2016,08:00
4388161847,110,24-04-2016,09:00
4388161847,81,24-04-2016,10:00
4388161847,78,24-04-2016,11:00
4388161847,78,25-04-2016,12:00
4388161847,78,25-04-2016,01:00
4388161847,78,25-04-2016,02:00
4388161847,78,25-04-2016,03:00
4388161847,78,25-04-2016,04:00
4388161847,163,25-04-2016,05:00
4388161847,161,25-04-2016,06:00
4388161847,152,25-04-2016,07:00
4388161847,104,25-04-2016,08:00
4388161847,126,25-04-2016,09:00
4388161847,105,25-04-2016,10:00
4388161847,127,25-04-2016,11:00
4388161847,120,25-04-2016,12:00
4388161847,101,25-04-2016,01:00
4388161847,107,25-04-2016,02:00
4388161847,122,25-04-2016,03:00
4388161847,180,25-04-2016,04:00
4388161847,304,25-04-2016,05:00
4388161847,159,25-04-2016,06:00
4388161847,240,25-04-2016,07:00
4388161847,309,25-04-2016,08:00
4388161847,144,25-04-2016,09:00
4388161847,90,25-04-2016,10:00
4388161847,83,25-04-2016,11:00
4388161847,79,26-04-2016,12:00
4388161847,79,26-04-2016,01:00
4388161847,80,26-04-2016,02:00
4388161847,81,26-04-2016,03:00
4388161847,84,26-04-2016,04:00
4388161847,202,26-04-2016,05:00
4388161847,307,26-04-2016,06:00
4388161847,149,26-04-2016,07:00
4388161847,101,26-04-2016,08:00
4388161847,125,26-04-2016,09:00
4388161847,139,26-04-2016,10:00
4388161847,119,26-04-2016,11:00
4388161847,131,26-04-2016,12:00
4388161847,107,26-04-2016,01:00
4388161847,118,26-04-2016,02:00
4388161847,123,26-04-2016,03:00
4388161847,131,26-04-2016,04:00
4388161847,191,26-04-2016,05:00
4388161847,115,26-04-2016,06:00
4388161847,94,26-04-2016,07:00
4388161847,123,26-04-2016,08:00
4388161847,88,26-04-2016,09:00
4388161847,81,26-04-2016,10:00
4388161847,83,26-04-2016,11:00
4388161847,80,27-04-2016,12:00
4388161847,80,27-04-2016,01:00
4388161847,85,27-04-2016,02:00
4388161847,80,27-04-2016,03:00
4388161847,79,27-04-2016,04:00
4388161847,150,27-04-2016,05:00
4388161847,168,27-04-2016,06:00
4388161847,106,27-04-2016,07:00
4388161847,97,27-04-2016,08:00
4388161847,99,27-04-2016,09:00
4388161847,117,27-04-2016,10:00
4388161847,128,27-04-2016,11:00
4388161847,138,27-04-2016,12:00
4388161847,90,27-04-2016,01:00
4388161847,112,27-04-2016,02:00
4388161847,112,27-04-2016,03:00
4388161847,178,27-04-2016,04:00
4388161847,222,27-04-2016,05:00
4388161847,398,27-04-2016,06:00
4388161847,143,27-04-2016,07:00
4388161847,123,27-04-2016,08:00
4388161847,114,27-04-2016,09:00
4388161847,86,27-04-2016,10:00
4388161847,88,27-04-2016,11:00
4388161847,79,28-04-2016,12:00
4388161847,79,28-04-2016,01:00
4388161847,80,28-04-2016,02:00
4388161847,79,28-04-2016,03:00
4388161847,80,28-04-2016,04:00
4388161847,226,28-04-2016,05:00
4388161847,286,28-04-2016,06:00
4388161847,150,28-04-2016,07:00
4388161847,118,28-04-2016,08:00
4388161847,94,28-04-2016,09:00
4388161847,132,28-04-2016,10:00
4388161847,136,28-04-2016,11:00
4388161847,104,28-04-2016,12:00
4388161847,118,28-04-2016,01:00
4388161847,104,28-04-2016,02:00
4388161847,103,28-04-2016,03:00
4388161847,204,28-04-2016,04:00
4388161847,196,28-04-2016,05:00
4388161847,153,28-04-2016,06:00
4388161847,111,28-04-2016,07:00
4388161847,102,28-04-2016,08:00
4388161847,78,28-04-2016,09:00
4388161847,78,28-04-2016,10:00
4388161847,78,28-04-2016,11:00
4388161847,78,29-04-2016,12:00
4388161847,78,29-04-2016,01:00
4388161847,78,29-04-2016,02:00
4388161847,78,29-04-2016,03:00
4388161847,78,29-04-2016,04:00
4388161847,206,29-04-2016,05:00
4388161847,286,29-04-2016,06:00
4388161847,157,29-04-2016,07:00
4388161847,100,29-04-2016,08:00
4388161847,107,29-04-2016,09:00
4388161847,113,29-04-2016,10:00
4388161847,102,29-04-2016,11:00
4388161847,115,29-04-2016,12:00
4388161847,113,29-04-2016,01:00
4388161847,130,29-04-2016,02:00
4388161847,104,29-04-2016,03:00
4388161847,114,29-04-2016,04:00
4388161847,180,29-04-2016,05:00
4388161847,160,29-04-2016,06:00
4388161847,112,29-04-2016,07:00
4388161847,180,29-04-2016,08:00
4388161847,104,29-04-2016,09:00
4388161847,118,29-04-2016,10:00
4388161847,87,29-04-2016,11:00
4388161847,82,30-04-2016,12:00
4388161847,81,30-04-2016,01:00
4388161847,82,30-04-2016,02:00
4388161847,81,30-04-2016,03:00
4388161847,79,30-04-2016,04:00
4388161847,83,30-04-2016,05:00
4388161847,103,30-04-2016,06:00
4388161847,100,30-04-2016,07:00
4388161847,81,30-04-2016,08:00
4388161847,211,30-04-2016,09:00
4388161847,126,30-04-2016,10:00
4388161847,366,30-04-2016,11:00
4388161847,313,30-04-2016,12:00
4388161847,203,30-04-2016,01:00
4388161847,84,30-04-2016,02:00
4388161847,97,30-04-2016,03:00
4388161847,181,30-04-2016,04:00
4388161847,111,30-04-2016,05:00
4388161847,168,30-04-2016,06:00
4388161847,117,30-04-2016,07:00
4388161847,233,30-04-2016,08:00
4388161847,135,30-04-2016,09:00
4388161847,83,30-04-2016,10:00
4388161847,84,30-04-2016,11:00
4388161847,81,01-05-2016,12:00
4388161847,89,01-05-2016,01:00
4388161847,78,01-05-2016,02:00
4388161847,81,01-05-2016,03:00
4388161847,78,01-05-2016,04:00
4388161847,78,01-05-2016,05:00
4388161847,79,01-05-2016,06:00
4388161847,83,01-05-2016,07:00
4388161847,273,01-05-2016,08:00
4388161847,109,01-05-2016,09:00
4388161847,186,01-05-2016,10:00
4388161847,165,01-05-2016,11:00
4388161847,176,01-05-2016,12:00
4388161847,170,01-05-2016,01:00
4388161847,83,01-05-2016,02:00
4388161847,202,01-05-2016,03:00
4388161847,114,01-05-2016,04:00
4388161847,141,01-05-2016,05:00
4388161847,114,01-05-2016,06:00
4388161847,168,01-05-2016,07:00
4388161847,106,01-05-2016,08:00
4388161847,94,01-05-2016,09:00
4388161847,100,01-05-2016,10:00
4388161847,78,01-05-2016,11:00
4388161847,94,02-05-2016,12:00
4388161847,81,02-05-2016,01:00
4388161847,79,02-05-2016,02:00
4388161847,79,02-05-2016,03:00
4388161847,78,02-05-2016,04:00
4388161847,99,02-05-2016,05:00
4388161847,182,02-05-2016,06:00
4388161847,152,02-05-2016,07:00
4388161847,103,02-05-2016,08:00
4388161847,103,02-05-2016,09:00
4388161847,115,02-05-2016,10:00
4388161847,106,02-05-2016,11:00
4388161847,117,02-05-2016,12:00
4388161847,109,02-05-2016,01:00
4388161847,98,02-05-2016,02:00
4388161847,99,02-05-2016,03:00
4388161847,182,02-05-2016,04:00
4388161847,161,02-05-2016,05:00
4388161847,536,02-05-2016,06:00
4388161847,176,02-05-2016,07:00
4388161847,123,02-05-2016,08:00
4388161847,118,02-05-2016,09:00
4388161847,78,02-05-2016,10:00
4388161847,78,02-05-2016,11:00
4388161847,78,03-05-2016,12:00
4388161847,78,03-05-2016,01:00
4388161847,78,03-05-2016,02:00
4388161847,78,03-05-2016,03:00
4388161847,78,03-05-2016,04:00
4388161847,310,03-05-2016,05:00
4388161847,280,03-05-2016,06:00
4388161847,129,03-05-2016,07:00
4388161847,109,03-05-2016,08:00
4388161847,133,03-05-2016,09:00
4388161847,107,03-05-2016,10:00
4388161847,121,03-05-2016,11:00
4388161847,129,03-05-2016,12:00
4388161847,99,03-05-2016,01:00
4388161847,106,03-05-2016,02:00
4388161847,104,03-05-2016,03:00
4388161847,184,03-05-2016,04:00
4388161847,217,03-05-2016,05:00
4388161847,283,03-05-2016,06:00
4388161847,197,03-05-2016,07:00
4388161847,123,03-05-2016,08:00
4388161847,109,03-05-2016,09:00
4388161847,79,03-05-2016,10:00
4388161847,80,03-05-2016,11:00
4388161847,82,04-05-2016,12:00
4388161847,79,04-05-2016,01:00
4388161847,90,04-05-2016,02:00
4388161847,78,04-05-2016,03:00
4388161847,79,04-05-2016,04:00
4388161847,170,04-05-2016,05:00
4388161847,254,04-05-2016,06:00
4388161847,136,04-05-2016,07:00
4388161847,105,04-05-2016,08:00
4388161847,124,04-05-2016,09:00
4388161847,126,04-05-2016,10:00
4388161847,125,04-05-2016,11:00
4388161847,138,04-05-2016,12:00
4388161847,109,04-05-2016,01:00
4388161847,105,04-05-2016,02:00
4388161847,98,04-05-2016,03:00
4388161847,200,04-05-2016,04:00
4388161847,392,04-05-2016,05:00
4388161847,172,04-05-2016,06:00
4388161847,124,04-05-2016,07:00
4388161847,125,04-05-2016,08:00
4388161847,80,04-05-2016,09:00
4388161847,92,04-05-2016,10:00
4388161847,79,04-05-2016,11:00
4388161847,79,05-05-2016,12:00
4388161847,78,05-05-2016,01:00
4388161847,81,05-05-2016,02:00
4388161847,95,05-05-2016,03:00
4388161847,79,05-05-2016,04:00
4388161847,156,05-05-2016,05:00
4388161847,275,05-05-2016,06:00
4388161847,125,05-05-2016,07:00
4388161847,118,05-05-2016,08:00
4388161847,88,05-05-2016,09:00
4388161847,113,05-05-2016,10:00
4388161847,111,05-05-2016,11:00
4388161847,128,05-05-2016,12:00
4388161847,94,05-05-2016,01:00
4388161847,106,05-05-2016,02:00
4388161847,119,05-05-2016,03:00
4388161847,229,05-05-2016,04:00
4388161847,225,05-05-2016,05:00
4388161847,121,05-05-2016,06:00
4388161847,135,05-05-2016,07:00
4388161847,110,05-05-2016,08:00
4388161847,78,05-05-2016,09:00
4388161847,78,05-05-2016,10:00
4388161847,78,05-05-2016,11:00
4388161847,78,06-05-2016,12:00
4388161847,78,06-05-2016,01:00
4388161847,78,06-05-2016,02:00
4388161847,119,06-05-2016,03:00
4388161847,141,06-05-2016,04:00
4388161847,390,06-05-2016,05:00
4388161847,225,06-05-2016,06:00
4388161847,143,06-05-2016,07:00
4388161847,108,06-05-2016,08:00
4388161847,113,06-05-2016,09:00
4388161847,156,06-05-2016,10:00
4388161847,114,06-05-2016,11:00
4388161847,118,06-05-2016,12:00
4388161847,99,06-05-2016,01:00
4388161847,104,06-05-2016,02:00
4388161847,124,06-05-2016,03:00
4388161847,150,06-05-2016,04:00
4388161847,122,06-05-2016,05:00
4388161847,148,06-05-2016,06:00
4388161847,115,06-05-2016,07:00
4388161847,339,06-05-2016,08:00
4388161847,181,06-05-2016,09:00
4388161847,92,06-05-2016,10:00
4388161847,88,06-05-2016,11:00
4388161847,82,07-05-2016,12:00
4388161847,86,07-05-2016,01:00
4388161847,80,07-05-2016,02:00
4388161847,79,07-05-2016,03:00
4388161847,79,07-05-2016,04:00
4388161847,79,07-05-2016,05:00
4388161847,78,07-05-2016,06:00
4388161847,80,07-05-2016,07:00
4388161847,161,07-05-2016,08:00
4388161847,330,07-05-2016,09:00
4388161847,155,07-05-2016,10:00
4388161847,284,07-05-2016,11:00
4388161847,436,07-05-2016,12:00
4388161847,184,07-05-2016,01:00
4388161847,87,07-05-2016,02:00
4388161847,92,07-05-2016,03:00
4388161847,394,07-05-2016,04:00
4388161847,279,07-05-2016,05:00
4388161847,155,07-05-2016,06:00
4388161847,226,07-05-2016,07:00
4388161847,252,07-05-2016,08:00
4388161847,139,07-05-2016,09:00
4388161847,122,07-05-2016,10:00
4388161847,83,07-05-2016,11:00
4388161847,81,08-05-2016,12:00
4388161847,79,08-05-2016,01:00
4388161847,80,08-05-2016,02:00
4388161847,79,08-05-2016,03:00
4388161847,79,08-05-2016,04:00
4388161847,79,08-05-2016,05:00
4388161847,79,08-05-2016,06:00
4388161847,79,08-05-2016,07:00
4388161847,110,08-05-2016,08:00
4388161847,113,08-05-2016,09:00
4388161847,361,08-05-2016,10:00
4388161847,92,08-05-2016,11:00
4388161847,129,08-05-2016,12:00
4388161847,417,08-05-2016,01:00
4388161847,271,08-05-2016,02:00
4388161847,153,08-05-2016,03:00
4388161847,123,08-05-2016,04:00
4388161847,208,08-05-2016,05:00
4388161847,138,08-05-2016,06:00
4388161847,567,08-05-2016,07:00
4388161847,366,08-05-2016,08:00
4388161847,96,08-05-2016,09:00
4388161847,78,08-05-2016,10:00
4388161847,78,08-05-2016,11:00
4388161847,78,09-05-2016,12:00
4388161847,78,09-05-2016,01:00
4388161847,78,09-05-2016,02:00
4388161847,78,09-05-2016,03:00
4388161847,78,09-05-2016,04:00
4388161847,167,09-05-2016,05:00
4388161847,260,09-05-2016,06:00
4388161847,126,09-05-2016,07:00
4388161847,109,09-05-2016,08:00
4388161847,107,09-05-2016,09:00
4388161847,114,09-05-2016,10:00
4388161847,113,09-05-2016,11:00
4388161847,119,09-05-2016,12:00
4388161847,106,09-05-2016,01:00
4388161847,99,09-05-2016,02:00
4388161847,114,09-05-2016,03:00
4388161847,177,09-05-2016,04:00
4388161847,196,09-05-2016,05:00
4388161847,186,09-05-2016,06:00
4388161847,274,09-05-2016,07:00
4388161847,98,09-05-2016,08:00
4388161847,87,09-05-2016,09:00
4388161847,88,09-05-2016,10:00
4388161847,82,09-05-2016,11:00
